name;price;image_url;quantity;description;category;tax;power
name;price;image_url;quantity;description;category;tax;power
WHISKY LOCH LOMOND SINGLE GRAIN 0,05L 46% MINIATURKA;22.50;https://alkoholeswiata24.pl/gfx/mini/1696851932.8708.jpg, https://alkoholeswiata24.pl/gfx/1696851932.8708.jpg;0;Whisky Loch Lomond Single Grain 50ml miniaturka to znakomita whisky produkowana w Szkocji w regionie Highland. Wytwarzana jest wyłącznie ze słodowanego jęczmienia i destylowana w aparatach Coffeya. Starzona w wyselekcjonowanych beczkach z amerykańskiego dębu. Zabutelkowana z mocą 46% ABV. Loch Lomond Single Grain to niezwykle harmonijna whisky ze zbalansowanym słodko-owocowym charakterem.  Whisky Loch Lomond Single Grain dostępna w miniaturce 50ml! Świeżo ścięty jęczmień, słód, biszkopty, ciasteczka maślane, pieczone jabłka i skórka cytrynowa. Słodki i świeży, sok z ananasa, wanilia, dąb.  Lekko pikantny z nutą przypraw korzennych.;whisky zachodnie;1;Moc:46%
WHISKY LOCH LOMOND SIGNATURE BLEND 0,7L 40% KARTONIK SCOTCH;97.00;https://alkoholeswiata24.pl/gfx/mini/1698052592.7628.jpg, https://alkoholeswiata24.pl/gfx/1698052592.7628.jpg;0;Whisky Loch Lomond Signature Blend Loch Lomond Signature Blend to wysokiej jakości szkocka whisky typu blended. Wytwarzana w regionie Highland. Pierwszy okres leżakowała w beczkach po bourbonie, a następnie dojrzewała metodą Solera w beczkach po sherry Oloroso i powtórnie wypalanych. Świetne połączenie, które nadało whisky niezwykłej gładkości i intensywnego owocowego charakteru. Zabutelkowana z mocą 40% ABV.  Whisky Loch Lomond Signature Blend to idealna propozycja dla każdego konesera szkockich whisky. Świetnie smakuje solo lub podana na lodzie. Whisky Loch Lomond Signature Blend : Bogaty i aromatyczny. Śliwki, cynamon, nuta wędzonki. : Gładki i aksamitny. Gruszki, cynamon, imbir, cukier brązowy.. : Suszone owoce, czarna porzeczka, tarta cytrynowa.;whisky zachodnie;1;Moc:40%
WHISKY LOCH LOMOND RESERVE BLEND 0,7L 40% SCOTCH;79.00;https://alkoholeswiata24.pl/gfx/mini/1697549927.8024.jpg, https://alkoholeswiata24.pl/gfx/1697549927.8024.jpg;4;Whisky Loch Lomond Reserve Blend Loch Lomond Reserve Blend to szkocka whisky blended klasy premium. W jej skład wchodzą destylaty słodowe jak i zbożowe. To dobrze zrównoważona whisky cechująca się słodkimi nutami owoców, słodu jęczmiennego, uzupełnione akcentem imbiru i przypraw.  Dobra, niedroga whisky idealna do drinków i koktajli.  Whisky Loch Lomond Reserve Blend - noty degustacyjne : Słód jęczmienny, owoce. : Marmolada pomarańczowa, świeżo pieczony chleb, kandyzowane owoce, imbir. : Gotowane owoce, akcent kwiatów i przypraw.;whisky zachodnie;1;Moc:40%
WHISKY LOCH LOMOND ORIGINAL SINGLE MALT 0,7L 40% KARTON SCOTCH;139.99;https://alkoholeswiata24.pl/gfx/mini/1538721798.3882.jpg, https://alkoholeswiata24.pl/gfx/1538721798.3882.jpg;0;;whisky zachodnie;1;Moc:40%
WHISKY LOCH LOMOND THE OPEN RIOJA FINISH 0,7L 46% + 2 SZKLANKI SZKOCJA;279.00;https://alkoholeswiata24.pl/gfx/mini/1696853418.7202.jpg, https://alkoholeswiata24.pl/gfx/1696853418.7202.jpg;6;Whisky Loch Lomond The Open Rioja Finish 46% + zestaw 2 szklanki Wyjątkowa edycja szkockiej whisky   wydana w 2023 roku.   dla uczczenia 151 turnieju golfa The Open, który odbędzie się w 2023 roku w Liverpool na polach Royal. Whisky początkowo starzona była w beczkach z amerykańskiego dębu, a następnie f . Zabutelkowana z mocą 46% ABV. Do butelki zostały dołączone dwie eleganckie szklaneczki. To wspaniały zestaw, który będzie    Whisky Loch Lomond The Open Rioja Finish - noty degustacyjne : Kwiatowy, niuanse róży, owoców sadu, brzoskwini i gruszki.  : Czerwone owoce jagodowe, owoce sadu, wanilia, ciemna czekolada, maliny. : Średnio długi, lekko dymny z nutami owoców.;whisky zachodnie;1;Moc:46%
WHISKY LOCH LOMOND INCHMURRIN 2003 CASK NR16/303-3 0,7L 54,8% SCOTCH;374.90;https://alkoholeswiata24.pl/gfx/mini/1538721879.6065.jpg, https://alkoholeswiata24.pl/gfx/1538721879.6065.jpg;0;;whisky zachodnie;1;Moc:54,8%
WHISKY LOCH LOMOND INCHMURRIN 12YO SINGLE MALT 0,7L 46% KARTON SCOTCH;269.00;https://alkoholeswiata24.pl/gfx/mini/1614971387.3313.jpg, https://alkoholeswiata24.pl/gfx/1614971387.3313.jpg;10;Ponownie wprowadzony na rynek w 2020 r., Inchmurrin 12 Year Old jest leżakowany w mieszance beczek- po bourbonie, ponownego napełnienia (refill) i ponownie wypalonych (recharred). Whisky lekka, trawiasta i kwiatowa.;whisky zachodnie;1;Moc:46%
WHISKY LOCH LOMOND INCHMOAN 12YO SINGLE MALT 0,7L 46% KARTON SCOTCH;269.00;https://alkoholeswiata24.pl/gfx/mini/1538722073.8336.jpg, https://alkoholeswiata24.pl/gfx/1538722073.8336.jpg;5;Whisky szkocka online;whisky zachodnie;1;Moc:46%
WHISKY LOCH LOMOND CLASSIC SINGLE MALT 0,7L 40% KARTON   SCOTCH;149.00;https://alkoholeswiata24.pl/gfx/mini/1537266633.488.jpg, https://alkoholeswiata24.pl/gfx/1537266633.488.jpg;4;WHISKY LOCH LOMOND CLASSIC SINGLE MALT 0,7L 40% KARTON SCOTCH;whisky zachodnie;1;Moc:40%
WHISKY LOCH LOMOND THE OPEN SPECIAL EDITION SINGLE MALT 0,7L 46% +2 SZKLANKI SCOTCH;269.99;https://alkoholeswiata24.pl/gfx/mini/1578574670.8329.jpg, https://alkoholeswiata24.pl/gfx/1578574670.8329.jpg;7;Druga edycja whisky Loch Lomond The OPEN dedykowana prestiżowemu turniejowi golfowemu – THE OPEN, tym razem zapakowana w kartonik o zielonej kolorystyce, tak samo jak poprzednie nawiązuje do partnerstwa destylarni w tym wyjątkowym turnieju. Master blender destylarni Micheal Henry, stworzył tę whisky komponując ze sobą 4 podstawowe style powstających whisky w tej gorzelni, a owocowy charakter uzupełniony został nutami torfu i dymu. Whisky zabutelkowana z mocą 46% alkoholu i bez filtrowania na zimno. Aromat i smak brzoskwini i gruszki podkreślonych wanilią, syropem klonowym i muśnięciem torfu.;whisky zachodnie;1;Moc:46%
WHISKY LOCH LOMOND VINTAGE 1999 AUTOGRAPH EDITION 50,8% SCOTCH;999.01;https://alkoholeswiata24.pl/gfx/mini/1540887842.364.jpg, https://alkoholeswiata24.pl/gfx/1540887842.364.jpg;0;Limitowana edycja whisky rocznik 1999 z Loch Lomond upamiętniająca sponsoring destylarni The Open Golf Championships 2018 i szkockiego golfisty Paula Lawrie.  Znany z wygrania The Open w 1999 roku, kiedy ostatni raz grał go w Carnoustie, jest teraz ambasadorem Loch Lomond i opracował limitowaną edycję Autograph Limited Edition z mistrzem blendera Michaelem Henry'm.  Rezultatem jest duża i owocowa whisky z klasycznymi tropikalnymi nutami Loch Lomond wzmocnionymi miodem i odrobiną przypraw. Ta ekspresja mocy beczki z Loch Lomond jest butelkowana przy 50,8% obj.;whisky zachodnie;1;Moc:50,8%
WHISKY MACALLAN 12YO SHERRY OAK 0,7L 40%;624.90;https://alkoholeswiata24.pl/gfx/mini/1481280914.2763.jpg, https://alkoholeswiata24.pl/gfx/1481280914.2763.jpg;0;;whisky zachodnie;1;Moc:40%
WHISKY MACALLAN 12YO DOUBLE CASK SINGLEMALT 40% 0,7L;389.00;https://alkoholeswiata24.pl/gfx/mini/1531129067.4901.jpg, https://alkoholeswiata24.pl/gfx/1531129067.4901.jpg;2;Whisky Macallan 12YO Double Cask Single Malt 40% 0,7l Jeden z popularniejszych single maltów na świecie. Edycja Double Cask to zestawienie 12 letnich destylatów pochodzących z beczek po bourbonie, oraz z dębu europejskiego po sherry.  Mocno wyczuwalne nuty suszonych owoców i orzechów. Kremowy i miodowy z owocową marmoladą, cynamonem i ciepłym wypiekiem.  Wanilia, owoce i rodzynki.;whisky zachodnie;1;Moc:40%
WHISKY MAC-TALLA TERRA 46% 0,7L;259.00;https://alkoholeswiata24.pl/gfx/mini/1680695087.7642.jpg, https://alkoholeswiata24.pl/gfx/1680695087.7642.jpg;4;"Whisky Mac-Talla Terra 0,7l 46% - szkocka dymna whisky single malt  produkowana w  . Powstała z wyselekcjonowanych destylatów dojrzewających w beczkach z amerykańskiego dębu. Stosunkowo młoda marka Mac-Talla należy do niezależnej firmy dystrybucyjnej  . Edycja whisky Mac-Talla Terra ""ziemia"" charakteryzuje się typowymi dla Islay  . To tylko udowadnia jak duży wpływ ziemi (torfu) ma na profil smakowy trunku. To dobra propozycja dla  . Butelkowana jest z mocą 46% abv, bez filtracji na zimno oraz nie była niekoloryzowana.  Whisky Mac-Talla Terra - noty degustacyjne : Cytrusy, wędzony jęczmień, świeża morska bryza.  : Dym, słona morska bryza, cytrusy. : Czysty dym.";whisky zachodnie;1;Moc:46%
WHISKY MAC-TALLA STRATA 15YO 46% 0,7L;369.90;https://alkoholeswiata24.pl/gfx/mini/1626110405.9375.jpg, https://alkoholeswiata24.pl/gfx/1626110405.9375.jpg;2;"Mac-Talla to gama szkockich whisky Single Malt ze szkockiej wyspy Islay; Terra, Mara i Strata. Whisky stworzone przez jedną z najstarszych rodzin whisky w Szkocji. Mac-Talla, co oznacza „echo” w języku gaelickim szkockim, doskonale odzwierciedla podróż smakową, w którą zabiera cię rodzina Morrison, pokazując wielowymiarowość, która pochodzi z tego złożonego, nieokiełznanego środowiska. Klasyczny słód z Islay z nutami dymnymi i morskimi. Strata dojrzewa przez 15 lat w beczkach po bourbonie i sherry. Zapożyczając się z wizualnego języka podróży, stworzona została etykieta inspirowana biletami, opowiadająca historię płynu w środku i zachęcający pijącego do rozpoczęcia podróży do świata whisky Islay. Każda etykieta przypomina pieczątki i wykończenia na starych biletach podróżnych. Z trzema kawałkami zaczerpniętymi z górnej etykiety, aby symbolizować trzy pokolenia rodziny Morrison, które były związane z whisky z Islay. Wykorzystane zostały charakterystyczne butelki  Morrisona w bogatym oliwkowym kolorze, aby przekazać ślady torfowej whisky Islay i odrobiny dymu. Ilustracje w stylu paszportowym ukazują sceny i historie z wyspy jako wykończenie. Szereg whisky, które podobnie jak wyspa, z której pochodzą, na zawsze zapadają w pamięć.";whisky zachodnie;1;Moc:46%
WHISKY MAC-TALLA RED WINE FINISH 53,8% 0,7L;399.90;https://alkoholeswiata24.pl/gfx/mini/1664542253.0401.jpg, https://alkoholeswiata24.pl/gfx/1664542253.0401.jpg;0;Whisky Mac-Talla Red Wine Finish 0,7l 53,8%;whisky zachodnie;1;Moc:53,8%
WHISKY MAC-TALLA PEDRO XIMENEZ FEIS ILE 2023 54,6% 0,7L;409.90;https://alkoholeswiata24.pl/gfx/mini/1688635345.6378.jpg, https://alkoholeswiata24.pl/gfx/1688635345.6378.jpg;2;Whisky Mac-Talla Pedro Ximenez Feis Ile 2023  wydana w limitowanej ilości w 2023 roku. Powstała z połączenia 26 beczek typu hogshead i butt. Częściowo whisky starzona była w beczkach po sherry Pedro Ximenez, część poddana była podwójnemu dojrzewaniu przez okres 5 lat, a niewielka ilość spędziła w niej 12 miesięcy jako finisz. Zabutelkowana z mocą 54,6% abv i wydana w wyłącznie 7200 egzemplarzach.  . Whisky Mac-Talla Pedro Ximenez Feis Ile 2023 - noty degustacyjne : Dym, glony morskie, jeżyny, karmel, rodzynki. : Dym z grilla, rodzynki, cynamon, miód, czekolada, daktyle, toffi, konfitura malinowa. : Marmolada jeżynowa, nuta lukrecji, dym.;whisky zachodnie;1;Moc:54,6%
WHISKY LORDLY 40% 0,7L SZKOCJA/FRANCJA;349.98;https://alkoholeswiata24.pl/gfx/mini/1538567285.6915.jpg, https://alkoholeswiata24.pl/gfx/1538567285.6915.jpg;0;;whisky zachodnie;1;Moc:40%
WHISKY LORD ELCHO PREMIUM BLENDED 40% 0,7L SCOTCH WHISKY;129.90;https://alkoholeswiata24.pl/gfx/mini/1664532556.9539.jpg, https://alkoholeswiata24.pl/gfx/1664532556.9539.jpg;5;;whisky zachodnie;1;Moc:40%
WHISKY LONGMORN 25YO 52,8% 0,7L;2059.00;https://alkoholeswiata24.pl/gfx/mini/1650453122.4552.jpg, https://alkoholeswiata24.pl/gfx/1650453122.4552.jpg;1;"Wspaniała szkocka Whisky Longmorn 25YO single malt należąca do unikatowej i limitowanej serii ""Secret Speyside"".  Starzona podwójnie w najlepszych beczkach z dębu amerykańskiego typu  hogshead i butts, leżakowała przez co najmniej 25 lat. Butelkowana bez filtracji na zimno, z pełną mocą beczki. Każda butelka jest numerowana, co podkreśla jej wyjątkowość. Niesamowita propozycja dla każdego wielbiciela szkockich whisky.  : Słodki i harmonijny. Aksamitne toffi ze szczyptą cynamonu.  : Przyjemnie owocowy. Złożony smak soczystych jabłek ze słodkimi cytrusami, głównie mandarynki i nuty rodzynek. : Długi i gładki. Wytrawny charakter ze słodkimi nutami.";whisky zachodnie;1;Moc:52,8%
WHISKY LOCHLEA SINGLE MALT CASK STRENGTH BATCH 1 60,1% 0,7L;320.00;https://alkoholeswiata24.pl/gfx/mini/1696506394.412.jpg, https://alkoholeswiata24.pl/gfx/1696506394.412.jpg;2;Whisky Lochlea Single Malt Cask Strength Batch #1 Whisky Lochlea Single Malt to pierwsze wydanie serii corocznych, limitowanych butelek butelkowanych z mocą beczki (Cask Strength). Edycja została wyprodukowana w zaledwie 15 tysiącach butelek na cały świat. Dojrzewała w beczkach po bourbonie i po sherry Oloroso. Zabutelkowana z mocą 60,1% ABV. Whisky Lochlea Cask Strength Batch #1 : Owoce, kandyzowana pomarańcza, nuta tytoniu. : Owoce, orzechy brazylijskie, kakao, dąb, ziarna kawy, wanilia.  : Toffi, wanilia, cytrusy, dąb.;whisky zachodnie;1;Moc:60,1%
WHISKY MACALLAN 15YO TRIPLE CASK SINGLEMALT 40% 0,7L KARTON;489.90;https://alkoholeswiata24.pl/gfx/mini/1574943327.6617.jpg, https://alkoholeswiata24.pl/gfx/1574943327.6617.jpg;0;WHISKY MACALLAN 15YO TRIPLE CASK SINGLEMALT 40% 0,7L KARTON;whisky zachodnie;1;Moc:40%
WHISKY MACALLAN LUMINA 0,7L 41,3%;464.01;https://alkoholeswiata24.pl/gfx/mini/1589881868.3462.jpg, https://alkoholeswiata24.pl/gfx/1589881868.3462.jpg;0;Macallan Lumina  to odważna i energetyczna whisky z nutami kremowej wanilii, przyprawami przekazywanymi przez drewno i imbir.  Należy do serii Macallan „The Quest Collection”, w której każdy słód z tego zakresu jest eksploracją smaków i tekstur, od żywych i świeżych nut po intensywne i wyraźne akcenty. Kolor: złoty. Zapach: jabłko, gruszka, toffi, dąb i cytrusy. Smak: cytryna, świeże jabłko, gruszka, wanilia, imbir i dąb. Finisz: wytrawny, długi, słodki i przyprawowy;whisky zachodnie;1;Moc:41,3%
WHISKY MACALLAN EDITION NO.5 48,4% 0,7L;1949.50;https://alkoholeswiata24.pl/gfx/mini/1625725216.0842.jpg, https://alkoholeswiata24.pl/gfx/1625725216.0842.jpg;0;"Macallan Edition No. 5 to hołd złożony różnorodności i złożoności naturalnych kolorów, upamiętniający zaangażowanie Macallana w naturalną whisky.  Kontynuuje edycje nr 1 i nr 2, koncentrujące się na wpływie beczki;  Edycja nr 3, która badała wpływ aromatu;  oraz Wydanie nr 4, które koncentrowało się na strukturze.";whisky zachodnie;1;Moc:48,4%
WHISKY MACALLAN CLASSIC CUT 2023 50,3% 0,7L;690.01;https://alkoholeswiata24.pl/gfx/mini/1693473754.4056.jpg, https://alkoholeswiata24.pl/gfx/1693473754.4056.jpg;2;Whisky Macallan Classic Cut 2023  w nowej, limitowanej edycji  , wydana w 2023 roku. Produkowana w jednej z najstarszych destylarni Szkocji od 1824 roku. Uznawana jest za  . Siódma edycja whisky   starzona była w wyselekcjonowanych beczkach po hiszpańskiej sherry z regioniu Jerez oraz w beczkach po amerykańskim bourbonie. Zabutelkowana bez sztucznych barwników i bez filtracji na zimno z mocą 50,3% ABV. Doskonałość i luksus to synonim whisky Macallan. Wersja z 2023 roku charakteryzuje się świeżym aromatem gruszek i pysznych, słodkich ciasteczek migdałowych z długim, kremowym finiszem.  Szkocka whisky Macallan 2023 Classic Cut : Świeże, dojrzałe gruszki, kwiat czarnego bzu, nuty ciasteczek migdałowych i wanilii. : Słodki i kremowy, wanilia, dojrzałe gruszki, nuta skórki cytryny, akcent dębu. : Średnio długi z nutą słodkiego dębu i ciastek migdałowych.;whisky zachodnie;1;Moc:50,3%
WHISKY MACALLAN EDITION NO.4 48,4% 0,7L;1880.01;https://alkoholeswiata24.pl/gfx/mini/1613720131.857.jpg, https://alkoholeswiata24.pl/gfx/1613720131.857.jpg;0;uczczenie designu i rzemiosła związanego z nową gorzelnią Macallan, która została otwarta w 2018 roku. Kolor zielony jest odzwierciedleniem dachu nowo powstałej gorzeli, który w całości pokryty jest torfem.  bogaty w gałkę muszkatołowa, kwiatowy miód i skórkę pomarańczową, później pojawia się trochę czerwonej jagody dąb  j abłka toffi, słodki dąb i goździk, wanilia i marmolady  długie które niesie ze sobą odrobinę przyprawy drzewnej;whisky zachodnie;1;Moc:48,4%
WHISKY MACALLAN CONCEPT NO.1 SINGLEMALT 40% 0,7L;1690.00;https://alkoholeswiata24.pl/gfx/mini/1614339020.4816.jpg, https://alkoholeswiata24.pl/gfx/1614339020.4816.jpg;0;;whisky zachodnie;1;Moc:40%
WHISKY MACALLAN CLASSIC CUT 2022 52,5% 0,7L;1099.01;https://alkoholeswiata24.pl/gfx/mini/1668437194.4865.jpg, https://alkoholeswiata24.pl/gfx/1668437194.4865.jpg;0;Whisky Macallan Classic Cut 2022 0,7l 52,5%;whisky zachodnie;1;Moc:52,5%
WHISKY MACALLAN AMBER 0,7L 40%;499.00;https://alkoholeswiata24.pl/gfx/mini/1527618686.0763.jpg, https://alkoholeswiata24.pl/gfx/1527618686.0763.jpg;0;Macallan Amber  to druga z pięciu whisky wchodzących w skład serii produktów „The Macallan 1824”. Druga pod względem intensywności i bursztynowego koloru. Seria 1824 to w 100% naturalny kolor, który pochodzi ze starzenia w utwardzonym dębie. Każdy Macallan nosi w swojej nazwie kolor, który reprezentuje starzenie się i moc whisky. Im ciemniejszy napój, tym dłużej leżakował w beczkach i tym bardziej intensywny.  miły, prawie przepraszający przy wejściu, kwiatowy, ze słodkimi cytrusami, dominujący chór wanilii na świeżo zebranym ziarnie. Nad cukrowym jabłkiem i watą cukrową dominują sułtanki i cynamon.  cytryna i świeże zielone jabłko zmieszane z cynamonem. Nuty imbiru unoszą się, gdy owoc przejmuje kontrolę, z subtelnym, ale trwałym dębem między stojakami. Finisz średni do lekkiego, owoce i zboża oraz lekko wytrawny.;whisky zachodnie;1;Moc:40%
WHISKY MACALLAN 30YO DOUBLE CASK 2022 RELEASE 0,7L 43% SZKOCJA;18599.00;https://alkoholeswiata24.pl/gfx/mini/1675087007.0902.jpg, https://alkoholeswiata24.pl/gfx/1675087007.0902.jpg;0;Whisky Macallan 30 YO Double Cask 2022 Release 0,7l 43% Macallan jest jedną z najstarszych destylarni whisky single malt, oficjalnie działającą od 1824 roku. Kojarzy się z luksusem i jakością premium i to właśnie oferuje nam 30-letnia whisky  . Do jej produkcji wykorzystywane są najwyższej jakości, wyselekcjonowane beczki z europejskiego i amerykańskiego dębu po sherry, które wpływają na naturalny kolor oraz charakterystyczny, niepowtarzalny smak  . Czym się wyróżnia 30 letnia whisky Macallan Double Cask 2022 Release? dojrzewała przez 30 lat stając się najstarszą whisky z podstawowej oferty destylarni. Bogata i luksusowa mieszanka smaków, pełna ciepłych aromatów i słodkich nut smakowych. Whisky została zabutelkowana o mocy 43% ABV w eleganckiej, smukłej butelce i zamknięta w pięknej drewnianej skrzynce. . Noty degustacyjne whisky Macallan 30 YO Double Cask 2022 Release : 100% naturalny, jasny brąz ze złotym refleksami.  : Świeży plaster miodu, toffi, soczyste czerwone jabłko, figa, wanilia. : Gładki i harmonijny, szczypta cynamonu i imbiru, wanilia, suszone owoce i nuta dębu.  : Słodki akcent dębu, przyprawy i toffi.;whisky zachodnie;1;Moc:43%
WHISKY MACALLAN QUEST HIGHLAND 0,7L 40%;339.00;https://alkoholeswiata24.pl/gfx/mini/1581587282.3116.jpg, https://alkoholeswiata24.pl/gfx/1581587282.3116.jpg;0;Whisky single malt dojrzewająca w czterech różnych rodzajach beczek z europejskiego i amerykańskiego dębu. Zapach:  Smak:  Finisz:;whisky zachodnie;1;Moc:40%
WHISKY MACLEOD'S SPEYSIDE SINGLE MALT 0,7L 40%;139.00;https://alkoholeswiata24.pl/gfx/mini/1642776709.8971.jpg, https://alkoholeswiata24.pl/gfx/1642776709.8971.jpg;0;To co poczuliśmy naszym nosem przenosimy teraz na nasz język. Torfowy smak wzbogacony karmelem, wanilią i skórką cytryny.     Na koniec rozkoszujemy się smakiem mocnego imbiru, pieprzu i suszonych owoców.;whisky zachodnie;1;Moc:40%
WHISKY MACALLAN THE HARMONY COLLECTION AMBER MEADOW 2023 44,2% 0,7L KARTON;879.91;https://alkoholeswiata24.pl/gfx/mini/1701171435.3949.jpg, https://alkoholeswiata24.pl/gfx/1701171435.3949.jpg;0;Whisky Macallan The Harmony Collection Amber Meadow 2023;whisky zachodnie;1;Moc:44,2%
WHISKY MACALLAN TERRA 0,7L 43,8%;829.00;https://alkoholeswiata24.pl/gfx/mini/1589881772.5758.jpg, https://alkoholeswiata24.pl/gfx/1589881772.5758.jpg;0;whisky single malt z kolekcji Macallan's Quest. Macallan Terra wykonana jest z whisky dojrzewającej w 100% beczkach po sherry, zbudowanych zarówno z dębu europejskiego, jak i amerykańskiego. Macallan twierdzi, że zostały pozyskane z dwóch najlepszych rodzin spółdzielczych na świecie. „Terra” bierze swoją nazwę od łacińskiego słowa „Ziemia”, nawiązując do faktu, że beczki tej whisky pochodzą z obu stron świata. To złożona whisky o charakterystycznym smaku toffi, suszonych owoców i bogatych drzewnych przypraw.  Starzona wyłącznie w beczkach po sherry, co nadaje jej piękny złoty bursztynowy kolor i aromaty suszonych owoców, cytrusowych cytryn i toffi.  Podniebienie przynosi smaki dojrzewającego jabłka i imbiru, a kończy słodkimi suszonymi owocami i przyprawami drzewnymi.;whisky zachodnie;1;Moc:43,8%
WHISKY MACALLAN SIENA 0,7L 43% KART.;880.00;https://alkoholeswiata24.pl/gfx/mini/1538569808.5647.jpg, https://alkoholeswiata24.pl/gfx/1538569808.5647.jpg;0;Podobnie jak wszystkie whisky z serii 1824, ta edycja jest wynikiem finezji dojrzewania w beczkach po sherry. Rzeczywiście, Sienna korzysta ze starzenia beczek z 50% dębu hiszpańskiego i 50% beczek z dębu amerykańskiego, które są zasadniczo beczkami do pierwszego napełnienia. „Dziś wszyscy prawdziwi koneserzy Single Malt doskonale wiedzą, że to nie deklaracja wieku jest gwarancją doskonałej whisky, ale sztuka jej doskonałego dojrzewania” - wyjaśnia Bob Dalgarno - twórca whisky dla Macallana. Smak tego Single Malt wyróżnia się waniliowym i owocowym charakterem, w tym daktylami, figami i rodzynkami. Ma też ładny kolor, siena jest odniesieniem do koloru ochry.;whisky zachodnie;1;Moc:43%
WHISKY MACALLAN RUBY SERIES 1824 0,7L 43%;2190.00;https://alkoholeswiata24.pl/gfx/mini/1616832670.2338.jpg, https://alkoholeswiata24.pl/gfx/1616832670.2338.jpg;0;;whisky zachodnie;1;Moc:43%
WHISKY MACALLAN RARE CASK SINGLE MALT 43% 0,7L SZKOCJA;1589.00;https://alkoholeswiata24.pl/gfx/mini/1590650050.9216.jpg, https://alkoholeswiata24.pl/gfx/1590650050.9216.jpg;4;"w dosłownym tłumaczeniu ""rzadka beczka "" limitowana edycja która dojrzewa w najlepszych beczkach w magazynie Macallan. Do stworzenia tej wyjątkowej whisky mistrz produkcji whisky Bob Dalgarno użył 16 różnych stylów beczek z których większość była po pierwszym napełnieniu z sherry co nadało whisky niesamowicie bogaty i pikantny smak. Wspaniały różany kolor. Aromat dojrzałych owoców, śliwek, jagód i miodu. W ustach dominują nuty sherry z nutami kremowej wanilii, spadzi, malin i mlecznej czekolady. Długie, piękne wykończenie. Macallan Rare Cask jest butelkowany w luksusowo grubym szkle i zapakowany w piękną skrzynkę prezentacyjną. To idealny prezent dla każdego kolekcjonera i konesera whisky.";whisky zachodnie;1;Moc:43%
WHISKY MACALLAN RARE CASK BLACK SINGLE MALT 48% 0,7L SZKOCJA;1849.99;https://alkoholeswiata24.pl/gfx/mini/1611215274.4618.jpg, https://alkoholeswiata24.pl/gfx/1611215274.4618.jpg;0;najbardziej poszukiwana przez kolekcjonerów whisky. Macallan nie słynie z dymnej whisky, ale czasami zdarzają się wyjątki od normalnych zasad. Do powstania tej niecodziennej whisky przyczyniło się niespełna 100 beczek dojrzewających w destylarni The Macallan, które tworzą wyraz pełen bogatego dymu torfowego i dobroci sherry. Butelkowane przy 48% obj. Aromat:  Tytoń dymny z pikantnymi nutami starego dębu.. Mocne nuty dżemu figowego i maślanych babeczek sułtańskich zdradzają korzenie whisky ze Speyside. Smak:   daktyle i cukier Demerara. Ziemskie i zielne elementy torfu potrzebują czasu, aby się ujawnić. Finisz:  Mieszanka ciemnej czekolady, świeżego imbiru i powiewu dymu z ogniska.;whisky zachodnie;1;Moc:48%
WHISKY MILTONDUFF 10YO 0,7L 43% GORDON & MACPHAIL DISCOVERY SCOTCH TUBA;234.91;https://alkoholeswiata24.pl/gfx/mini/1544693527.0237.jpg, https://alkoholeswiata24.pl/gfx/1544693527.0237.jpg;0;"WHISKY GORDON&MACPHAIL DISCOVERY MILTONDUFF 10YO 0,7L 43% SCOTCH TUBA  oparciu o preferencje profilu smaku  . Zaczynają proces od wybrania jednych z najbardziej niezawodnych, doskonałych whisky z poszczególnych gorzelni, takich jak Bunnahabhain, Ledaig, a następnie każda indywidualna whisky jest dojrzewana w ręcznie wybranych beczkach Gordona i Macphaila przed wydaniem i butelkowana do butelek oznaczonych kolorami reprezentujących trzy profile whisky;  „Smoky”, „Sherry” i „Bourbon”.";whisky zachodnie;1;Moc:43%
WHISKY MANNOCHMORE 12YO FAUNA & FLORA 43% 0,7L;323.99;https://alkoholeswiata24.pl/gfx/mini/1659094839.7917.jpg, https://alkoholeswiata24.pl/gfx/1659094839.7917.jpg;3;Szkocka whisky single malt produkowana w regionie Speyside w destylarni Mannochmore. To pierwsze oficjalne wydanie destylarni ukazane w 1992 roku. Należy do limitowanej, wycofanej już serii Fauna i Flora, powstałej aby przedstawić koneserom mniej znane szkockie gorzelnie. Każda z whisky posiada etykietę reprezentującą dany region, w przypadku Mannochmore jest to dzięcioł.  Doskonała whisky dla początkujących koneserów, niezwykle delikatna i kremowa w smaku i aromacie. Dobra jako aperitif, trawiaste i ziołowe nuty wspaniale pobudzą apetyt. Łączy w sobie słodycz, świeżość i delikatne korzenne akcenty. Najlepiej smakuje solo w temperaturze pokojowej lub z małym dodatkiem wody. : Zbalansowany, świeży i delikatny. Akcenty cytrusów, trawy, mięty, wanilii i karmelu. : Łagodny i odświeżający. Słodycz wanilii i miodu w połączeniu z nutami korzennymi i lekkim kwiatowym akcentem.  : Średnio długi, wytrawny i korzenny z nutą migdałów i dębu.;whisky zachodnie;1;Moc:43%
WHISKY MACNAIR'S LUM REEK 0,7L 46% TUBA   SCOTCH;229.00;https://alkoholeswiata24.pl/gfx/mini/1554190699.518.jpg, https://alkoholeswiata24.pl/gfx/1554190699.518.jpg;0;WHISKY MACNAIR'S LUM REEK 0,7L 46% TUBA SCOTCH;whisky zachodnie;1;Moc:46%
